id_personne;person_id;trip_id;departure_time;arrival_time;travel_time;following_purpose;is_commute;mode;preceeding_activity_index;following_activity_index
4680101000.0;590619;3.0;13.0;13.082295310248883;0.08229531024888281;leisure;False;car;3.0;4.0
4680101000.0;590619;4.0;13.166666666666664;13.248961976915547;0.08229531024888281;home;False;car;4.0;5.0
40031701000.0;590944;1.0;6.5;6.93034168378162;0.4303416837816201;work;True;pt;1.0;2.0
40031701000.0;590944;2.0;14.0;14.43034168378162;0.4303416837816201;home;False;pt;2.0;3.0
12378402000.0;591012;1.0;6.5;6.589254478077012;0.08925447807701214;other;False;car_passenger;1.0;2.0
12378402000.0;591012;2.0;15.25;15.919408585577594;0.6694085855775942;home;False;walk;2.0;3.0
12378402000.0;591012;3.0;17.5;17.606807108377673;0.10680710837767293;leisure;False;car_passenger;3.0;4.0
12378402000.0;591012;4.0;18.83333333333333;18.87508145348454;0.041748120151211765;leisure;False;car_passenger;4.0;5.0
12378402000.0;591012;5.0;20.166666666666668;20.248185703168335;0.08151903650166759;home;False;car_passenger;5.0;6.0
19375601000.0;591013;1.0;9.25;9.25;0.0;work;True;car;1.0;2.0
19375601000.0;591013;2.0;15.0;15.316100799814231;0.31610079981423134;leisure;False;car;2.0;3.0
19375601000.0;591013;3.0;17.75;17.945634390992996;0.1956343909929963;shop;False;car;3.0;4.0
19375601000.0;591013;4.0;19.0;19.265072515361364;0.2650725153613642;home;False;car;4.0;5.0
19375601000.0;591013;5.0;19.83333333333333;19.89812035618451;0.06478702285118132;work;False;car;5.0;6.0
19375601000.0;591013;6.0;20.75;20.81478702285118;0.06478702285118132;home;False;car;6.0;7.0
40214801000.0;591385;1.0;8.333333333333334;8.821681228997889;0.48834789566455505;work;True;car;1.0;2.0
40214801000.0;591385;2.0;17.0;17.37612566623404;0.37612566623403865;shop;False;car;2.0;3.0
40214801000.0;591385;3.0;18.25;18.37114568419882;0.12114568419881877;home;False;car;3.0;4.0
24592801000.0;591391;1.0;7.5;7.760232627257394;0.2602326272573938;other;False;car;1.0;2.0
24592801000.0;591391;2.0;8.25;8.491280455705146;0.24128045570514622;work;True;car_passenger;2.0;3.0
24592801000.0;591391;3.0;17.0;17.070595954558318;0.07059595455831769;home;False;car;3.0;4.0
24592801000.0;591391;4.0;18.0;18.107392457835733;0.10739245783573281;other;False;walk;4.0;5.0
24592801000.0;591391;5.0;18.5;18.607392457835733;0.10739245783573281;home;False;walk;5.0;6.0
22736201000.0;591523;1.0;8.0;8.045357971735958;0.04535797173595846;other;False;car;1.0;2.0
22736201000.0;591523;2.0;8.75;8.839107813215225;0.0891078132152252;work;True;car;2.0;3.0
22736201000.0;591523;3.0;12.25;12.384451683306677;0.13445168330667734;home;False;car;3.0;4.0
22736201000.0;591523;4.0;16.0;16.08618149453334;0.08618149453333857;shop;False;walk;4.0;5.0
22736201000.0;591523;5.0;16.916666666666668;17.002848161200006;0.08618149453333857;home;False;walk;5.0;6.0
32350501000.0;591525;1.0;8.0;8.065427764817326;0.0654277648173256;other;False;walk;1.0;2.0
32350501000.0;591525;2.0;9.0;9.133925651796003;0.13392565179600346;leisure;False;walk;2.0;3.0
32350501000.0;591525;3.0;10.5;10.581944493408649;0.08194449340864907;home;False;walk;3.0;4.0
32350501000.0;591525;4.0;15.0;15.065427764817326;0.0654277648173256;other;False;walk;4.0;5.0
32350501000.0;591525;5.0;15.166666666666664;15.207784093738407;0.04111742707174315;leisure;False;walk;5.0;6.0
32350501000.0;591525;6.0;15.5;15.577330783003925;0.07733078300392471;home;False;walk;6.0;7.0
16396601000.0;591618;1.0;12.0;12.03472426471734;0.03472426471734025;shop;False;car;1.0;2.0
16396601000.0;591618;2.0;12.25;12.28472426471734;0.03472426471734025;home;False;car;2.0;3.0
16396601000.0;591618;3.0;16.5;16.599707609306414;0.09970760930641376;work;True;car;3.0;4.0
16396601000.0;591618;4.0;21.5;21.58490568999542;0.08490568999541992;other;False;car;4.0;5.0
16396601000.0;591618;5.0;21.66666666666667;21.80053783399884;0.13387116733216686;home;False;car;5.0;6.0
14841002000.0;591837;1.0;7.666666666666668;8.034473790034337;0.36780712336766896;work;True;car_passenger;1.0;2.0
14841002000.0;591837;2.0;15.5;16.051710685051503;0.5517106850515034;home;False;pt;2.0;3.0
17212602000.0;591838;1.0;8.0;8.43107672170972;0.43107672170972045;education;True;walk;1.0;2.0
17212602000.0;591838;2.0;16.5;16.931076721709722;0.4310767217097222;home;False;walk;2.0;3.0
17212602000.0;591838;3.0;19.0;19.102362534412542;0.10236253441254206;leisure;False;car;3.0;4.0
17212602000.0;591838;4.0;19.5;19.602362534412542;0.10236253441254206;home;False;car;4.0;5.0
12556802000.0;592006;1.0;6.416666666666668;6.959311456561494;0.5426447898948261;work;True;pt;1.0;2.0
12556802000.0;592006;2.0;16.0;16.516705813275173;0.5167058132751734;shop;False;pt;2.0;3.0
12556802000.0;592006;3.0;17.0;17.216732806951327;0.21673280695132746;home;False;walk;3.0;4.0
5898501000.0;592384;1.0;13.0;13.115234022753699;0.11523402275369854;leisure;False;car;1.0;2.0
5898501000.0;592384;2.0;13.5;13.539350552502349;0.039350552502348535;shop;False;car;2.0;3.0
5898501000.0;592384;3.0;14.5;14.639318642766286;0.1393186427662858;shop;False;car;3.0;4.0
5898501000.0;592384;4.0;15.333333333333336;15.508784130994675;0.1754507976613393;other;False;car;4.0;5.0
5898501000.0;592384;5.0;15.666666666666664;15.78301662154418;0.11634995487751532;home;False;car;5.0;6.0
15068001000.0;592385;1.0;7.25;7.492181437259257;0.24218143725925678;work;True;car;1.0;2.0
15068001000.0;592385;2.0;16.0;16.242181437259255;0.242181437259255;home;False;car;2.0;3.0
30582302000.0;592451;1.0;8.0;8.286851085427951;0.28685108542795135;work;True;car;1.0;2.0
30582302000.0;592451;2.0;11.083333333333336;11.180602442912068;0.09726910957873258;work;False;car;2.0;3.0
30582302000.0;592451;3.0;12.0;12.382311369156595;0.3823113691565947;home;False;car;3.0;4.0
30582302000.0;592451;4.0;14.0;14.286851085427951;0.28685108542795135;work;False;car;4.0;5.0
30582302000.0;592451;5.0;14.833333333333336;14.930602442912068;0.09726910957873258;work;False;car;5.0;6.0
30582302000.0;592451;6.0;16.5;16.882311369156596;0.38231136915659647;home;False;car;6.0;7.0
30969602000.0;592452;1.0;7.5;7.983183787099042;0.4831837870990423;work;True;car;1.0;2.0
30969602000.0;592452;2.0;17.0;17.483183787099044;0.4831837870990441;home;False;car;2.0;3.0
12159403000.0;592453;1.0;7.916666666666668;8.555344720763426;0.6386780540967578;education;True;car_passenger;1.0;2.0
12159403000.0;592453;2.0;11.5;12.138678054096758;0.6386780540967578;home;False;car_passenger;2.0;3.0
12159403000.0;592453;3.0;12.833333333333336;13.791350414478472;0.9580170811451367;education;False;pt;3.0;4.0
12159403000.0;592453;4.0;15.416666666666664;16.3746837478118;0.9580170811451367;home;False;pt;4.0;5.0
14423501000.0;592829;1.0;11.0;11.360858372218242;0.36085837221824235;leisure;False;car;1.0;2.0
14423501000.0;592829;2.0;12.5;12.899172556170887;0.3991725561708872;leisure;False;car;2.0;3.0
14423501000.0;592829;3.0;14.25;15.072905589427997;0.8229055894279966;shop;False;car;3.0;4.0
14423501000.0;592829;4.0;18.5;19.210835477083016;0.7108354770830161;leisure;False;car;4.0;5.0
14423501000.0;592829;5.0;22.0;22.474050451323485;0.47405045132348533;home;False;car;5.0;6.0
4417201000.0;592929;1.0;14.0;14.061504677526193;0.06150467752619271;shop;False;car_passenger;1.0;2.0
4417201000.0;592929;2.0;15.0;15.061504677526193;0.06150467752619271;home;False;car_passenger;2.0;3.0
2351901000.0;592930;1.0;13.5;13.794213272304292;0.29421327230429206;leisure;False;car;1.0;2.0
2351901000.0;592930;2.0;16.0;16.294213272304294;0.29421327230429384;home;False;car;2.0;3.0
4256401000.0;593004;1.0;9.5;9.63187232613403;0.13187232613402955;leisure;False;car;1.0;2.0
4256401000.0;593004;2.0;14.0;14.13187232613403;0.13187232613402955;home;False;car;2.0;3.0
20869402000.0;593396;1.0;7.116666666666666;7.641935562376283;0.5252688957096163;work;True;car;1.0;2.0
20869402000.0;593396;2.0;17.416666666666668;17.47464875781764;0.05798209115097208;leisure;False;car;2.0;3.0
20869402000.0;593396;3.0;20.6;21.067577056389904;0.4675770563899029;home;False;car;3.0;4.0
40114901000.0;593543;1.0;11.833333333333336;12.071781425797923;0.2384480924645871;education;True;pt;1.0;2.0
40114901000.0;593543;2.0;21.33333333333333;21.571781425797916;0.2384480924645871;home;False;pt;2.0;3.0
22973801000.0;593629;1.0;7.25;7.409487657943559;0.15948765794355868;other;False;car;1.0;2.0
22973801000.0;593629;2.0;8.0;8.053801752056241;0.05380175205624127;shop;False;car;2.0;3.0
22973801000.0;593629;3.0;9.5;9.644699191428288;0.14469919142828758;leisure;False;car;3.0;4.0
22973801000.0;593629;4.0;11.25;11.54732084218904;0.2973208421890394;home;False;car;4.0;5.0
22973801000.0;593629;5.0;13.0;13.213635145574493;0.21363514557449292;shop;False;car;5.0;6.0
22973801000.0;593629;6.0;13.916666666666664;13.944255611710656;0.02758894504399123;shop;False;car;6.0;7.0
22973801000.0;593629;7.0;15.083333333333336;15.160606713960819;0.07727338062748323;shop;False;car;7.0;8.0
22973801000.0;593629;8.0;15.833333333333336;16.03450707967614;0.20117374634280338;home;False;car;8.0;9.0
22973801000.0;593629;9.0;18.0;18.241416035921393;0.24141603592139305;shop;False;car;9.0;10.0
22973801000.0;593629;10.0;19.33333333333333;19.57474936925472;0.24141603592139305;home;False;car;10.0;11.0
23780703000.0;593631;1.0;8.0;8.05053898614733;0.050538986147330434;education;True;car_passenger;1.0;2.0
23780703000.0;593631;2.0;16.5;16.55053898614733;0.050538986147330434;home;False;car_passenger;2.0;3.0
30485102000.0;594137;1.0;8.5;8.863145907347942;0.36314590734794194;work;True;pt;1.0;2.0
30485102000.0;594137;2.0;19.0;19.363145907347942;0.36314590734794194;home;False;pt;2.0;3.0
5456001000.0;594404;1.0;11.5;11.771883590511539;0.2718835905115391;leisure;False;car;1.0;2.0
5456001000.0;594404;2.0;12.0;12.398667723235276;0.3986677232352758;shop;False;car;2.0;3.0
5456001000.0;594404;3.0;12.533333333333333;12.551754844519982;0.018421511186648587;shop;False;car;3.0;4.0
5456001000.0;594404;4.0;13.75;13.933491651364088;0.18349165136408807;shop;False;car;4.0;5.0
5456001000.0;594404;5.0;14.083333333333336;14.230994838134011;0.1476615048006753;shop;False;car;5.0;6.0
5456001000.0;594404;6.0;14.666666666666664;14.68808295952981;0.021416292863145614;home;False;car;6.0;7.0
9751502000.0;594721;1.0;6.0;6.115189778697947;0.115189778697947;work;True;car;1.0;2.0
9751502000.0;594721;2.0;16.0;16.115189778697946;0.11518977869794611;home;False;car;2.0;3.0
20114301000.0;595013;1.0;9.0;9.198624737398745;0.1986247373987453;shop;False;car;1.0;2.0
20114301000.0;595013;2.0;11.25;11.448624737398745;0.1986247373987453;home;False;car;2.0;3.0
1752701000.0;595014;1.0;11.25;11.283654316594458;0.03365431659445761;shop;False;car;1.0;2.0
1752701000.0;595014;2.0;11.833333333333336;11.866987649927793;0.03365431659445761;home;False;car;2.0;3.0
31237901000.0;595135;1.0;13.0;13.151009359392589;0.15100935939258875;shop;False;car;1.0;2.0
31237901000.0;595135;2.0;15.0;15.151009359392589;0.15100935939258875;home;False;car;2.0;3.0
40356502000.0;595979;1.0;14.166666666666664;14.303292386060928;0.1366257193942637;other;False;car;1.0;2.0
40356502000.0;595979;2.0;14.75;14.886625719394264;0.1366257193942637;home;False;car;2.0;3.0
40356502000.0;595979;3.0;15.166666666666664;15.292037897816398;0.12537123114973348;work;True;car;3.0;4.0
40356502000.0;595979;4.0;23.91666666666667;24.042037897816407;0.12537123114973525;home;False;car;4.0;5.0
18290901000.0;595980;1.0;7.033333333333332;7.525888572349152;0.4925552390158199;work;True;car;1.0;2.0
18290901000.0;595980;2.0;16.25;16.742555239015818;0.4925552390158181;home;False;car;2.0;3.0
31853902000.0;595981;1.0;8.0;8.345333846183662;0.3453338461836619;work;True;car_passenger;1.0;2.0
31853902000.0;595981;2.0;15.5;16.018000769275492;0.518000769275492;home;False;pt;2.0;3.0
21464601000.0;596692;1.0;8.0;8.19801304603485;0.19801304603485015;work;True;car;1.0;2.0
21464601000.0;596692;2.0;15.0;15.19801304603485;0.19801304603485015;home;False;car;2.0;3.0
21464601000.0;596692;3.0;18.75;18.788285601416707;0.03828560141670678;other;False;car;3.0;4.0
21464601000.0;596692;4.0;20.75;20.788285601416707;0.03828560141670678;home;False;car;4.0;5.0
40302401000.0;596693;1.0;8.25;8.423506647711262;0.17350664771126212;work;True;car;1.0;2.0
40302401000.0;596693;2.0;17.0;17.17350664771126;0.17350664771126034;home;False;car;2.0;3.0
40302401000.0;596693;3.0;19.25;19.33884863532998;0.08884863532998111;shop;False;car;3.0;4.0
40302401000.0;596693;4.0;20.0;20.050084887940375;0.05008488794037547;shop;False;car;4.0;5.0
40302401000.0;596693;5.0;20.25;20.326881810592624;0.07688181059262433;home;False;car;5.0;6.0
32080002000.0;596924;1.0;7.5;7.559005111642976;0.05900511164297573;other;False;car;1.0;2.0
32080002000.0;596924;2.0;7.666666666666668;7.9995237310248015;0.33285706435813367;work;True;car;2.0;3.0
32080002000.0;596924;3.0;15.666666666666664;15.999523731024798;0.33285706435813367;other;False;car;3.0;4.0
32080002000.0;596924;4.0;16.0;16.059005111642975;0.05900511164297484;home;False;car;4.0;5.0
7194501000.0;596935;1.0;7.833333333333332;7.846502264163117;0.013168930829785097;other;False;car;1.0;2.0
7194501000.0;596935;2.0;7.916666666666668;7.962617590776635;0.045950924109966707;leisure;False;car;2.0;3.0
7194501000.0;596935;3.0;8.033333333333333;8.08315647849298;0.04982314515964603;shop;False;car;3.0;4.0
7194501000.0;596935;4.0;8.116666666666667;8.11833830308647;0.0016716364198021694;shop;False;car;4.0;5.0
7194501000.0;596935;5.0;8.166666666666666;8.199210692232045;0.03254402556537883;work;True;car;5.0;6.0
7194501000.0;596935;6.0;16.166666666666668;16.20359823152927;0.03693156486260207;home;False;car;6.0;7.0
7194501000.0;596935;7.0;16.75;16.84925053744701;0.09925053744700918;leisure;False;car;7.0;8.0
7194501000.0;596935;8.0;19.0;19.025429691021323;0.025429691021322753;shop;False;car;8.0;9.0
7194501000.0;596935;9.0;19.5;19.580126910156327;0.08012691015632711;home;False;car;9.0;10.0
32496001000.0;596936;1.0;6.5;7.08570167696533;0.5857016769653303;work;True;car;1.0;2.0
32496001000.0;596936;2.0;16.0;16.58570167696533;0.5857016769653285;home;False;car;2.0;3.0
5780203000.0;596937;1.0;7.75;7.775862928211631;0.025862928211631164;education;True;car_passenger;1.0;2.0
5780203000.0;596937;2.0;17.5;17.52586292821163;0.025862928211630276;home;False;car_passenger;2.0;3.0
30599301000.0;596967;1.0;7.833333333333332;7.887390270186232;0.05405693685290025;work;True;car;1.0;2.0
30599301000.0;596967;2.0;16.5;16.554056936852902;0.05405693685290203;home;False;car;2.0;3.0
8641402000.0;597148;1.0;8.25;8.63984767925312;0.38984767925311914;education;True;pt;1.0;2.0
8641402000.0;597148;2.0;16.25;16.63984767925312;0.38984767925311914;home;False;pt;2.0;3.0
8641402000.0;597148;3.0;19.0;19.452027019066414;0.4520270190664135;other;False;car;3.0;4.0
8641402000.0;597148;4.0;20.08333333333333;20.535360352399742;0.4520270190664135;home;False;car;4.0;5.0
40249801000.0;597149;1.0;6.583333333333332;7.18854961996151;0.6052162866281776;work;True;car;1.0;2.0
40249801000.0;597149;2.0;15.5;16.407824429942266;0.9078244299422664;home;False;pt;2.0;3.0
3383501000.0;597238;1.0;6.5;6.5;0.0;work;True;car;1.0;2.0
3383501000.0;597238;2.0;16.25;16.462593937463886;0.2125939374638861;other;False;car;2.0;3.0
3383501000.0;597238;3.0;17.0;17.212580520989107;0.21258052098910696;home;False;car;3.0;4.0
7745402000.0;597239;1.0;5.5;5.601420671158512;0.10142067115851194;work;True;car;1.0;2.0
7745402000.0;597239;2.0;17.75;17.85142067115851;0.10142067115851106;home;False;car;2.0;3.0
40086101000.0;597477;1.0;6.833333333333332;7.226105904677106;0.39277257134377397;work;True;car;1.0;2.0
40086101000.0;597477;2.0;16.0;16.392772571343773;0.3927725713437731;home;False;car;2.0;3.0
40086101000.0;597477;3.0;18.08333333333333;18.120568069803458;0.03723473647012909;leisure;False;car_passenger;3.0;4.0
40086101000.0;597477;4.0;18.5;18.779260523525974;0.2792605235259735;home;False;walk;4.0;5.0
40314101000.0;597774;1.0;11.5;11.77868436626406;0.27868436626405924;shop;False;car;1.0;2.0
40314101000.0;597774;2.0;16.166666666666668;16.445351032930727;0.27868436626405924;home;False;car;2.0;3.0
6116802000.0;597872;1.0;5.666666666666668;6.26308391729123;0.5964172506245617;work;True;car;1.0;2.0
6116802000.0;597872;2.0;15.5;15.586892163052832;0.08689216305283232;shop;False;car;2.0;3.0
6116802000.0;597872;3.0;16.0;16.62879087014568;0.6287908701456786;home;False;car;3.0;4.0
12008203000.0;597873;1.0;9.0;9.366053764496309;0.3660537644963089;work;True;car;1.0;2.0
12008203000.0;597873;2.0;13.0;13.297607986835029;0.297607986835029;shop;False;car;2.0;3.0
12008203000.0;597873;3.0;14.0;14.243931187529595;0.2439311875295953;home;False;car;3.0;4.0
30231701000.0;598293;1.0;10.0;10.202701795031551;0.20270179503155106;education;True;walk;1.0;2.0
30231701000.0;598293;2.0;17.5;17.70270179503155;0.20270179503155106;home;False;walk;2.0;3.0
32928101000.0;598393;1.0;7.0;7.019019040732893;0.019019040732892734;work;True;car;1.0;2.0
32928101000.0;598393;2.0;14.5;14.820810824964502;0.32081082496450186;other;False;car;2.0;3.0
32928101000.0;598393;3.0;16.5;16.835230595262423;0.3352305952624235;home;False;car;3.0;4.0
15600702000.0;598394;1.0;7.0;7.444666722838577;0.4446667228385772;work;True;car;1.0;2.0
15600702000.0;598394;2.0;23.0;23.444666722838576;0.44466672283857633;home;False;car;2.0;3.0
8363102000.0;598722;1.0;7.0;7.594615358717225;0.5946153587172249;work;True;car;1.0;2.0
8363102000.0;598722;2.0;17.0;17.594615358717224;0.594615358717224;home;False;car;2.0;3.0
23621702000.0;598723;1.0;15.0;15.372513400779301;0.37251340077930095;work;True;car;1.0;2.0
23621702000.0;598723;2.0;23.91666666666667;24.289180067445972;0.37251340077930095;home;False;car;2.0;3.0
16537303000.0;598724;1.0;7.75;7.778219673548784;0.028219673548783852;education;True;car_passenger;1.0;2.0
16537303000.0;598724;2.0;16.0;16.028219673548783;0.028219673548782964;home;False;car_passenger;2.0;3.0
5124302000.0;598887;1.0;7.666666666666668;7.8082695538733935;0.14160288720672565;work;True;car;1.0;2.0
5124302000.0;598887;2.0;17.0;17.141602887206727;0.14160288720672654;home;False;car;2.0;3.0
31654403000.0;598888;1.0;8.0;8.371070453449686;0.37107045344968625;education;True;car;1.0;2.0
31654403000.0;598888;2.0;17.0;17.371070453449686;0.37107045344968625;home;False;car;2.0;3.0
15826101000.0;599343;1.0;5.5;6.2727606116678745;0.7727606116678745;work;True;car;1.0;2.0
15826101000.0;599343;2.0;18.0;18.772760611667874;0.7727606116678736;home;False;car;2.0;3.0
31781102000.0;599344;1.0;7.333333333333332;7.462128599494786;0.12879526616145398;work;True;car;1.0;2.0
31781102000.0;599344;2.0;16.0;16.128795266161454;0.12879526616145398;home;False;car;2.0;3.0
9327403000.0;599345;1.0;8.5;8.685772005345587;0.18577200534558713;work;True;pt;1.0;2.0
9327403000.0;599345;2.0;20.0;20.185772005345587;0.18577200534558713;home;False;pt;2.0;3.0
40324201000.0;599615;1.0;8.0;8.61004733193417;0.6100473319341706;work;True;car;1.0;2.0
40324201000.0;599615;2.0;16.166666666666668;16.776713998600837;0.6100473319341688;home;False;car_passenger;2.0;3.0
1700301000.0;599616;1.0;17.75;18.016916343448653;0.2669163434486528;leisure;False;car;1.0;2.0
1700301000.0;599616;2.0;19.25;19.516916343448653;0.2669163434486528;home;False;car;2.0;3.0
17489802000.0;599964;1.0;7.0;7.134206199558739;0.13420619955873914;other;False;car;1.0;2.0
17489802000.0;599964;2.0;7.333333333333332;7.808267266422978;0.4749339330896456;work;True;pt;2.0;3.0
